run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
optimized_20260525_200107,optimized,1,2,LOCAL,round_2_local,success,0x865a268ecdf2e6dca8c288bb317c1c7e09b57a24bf3b9e41d362f22f4668f0d0,https://basescan.org/tx/0x865a268ecdf2e6dca8c288bb317c1c7e09b57a24bf3b9e41d362f22f4668f0d0,QmPc7ZjH2HEDt21uAfzEBgQSXmomjnB3fCWcu45cuWESb1,account_1,2026-05-25T15:05:55
optimized_20260525_200107,optimized,1,2,VOTE,round_2_votes,success,0xe792177c527473db238229436cf22a29c4e8fe26aae127c93eaaae86f567ce4c,https://basescan.org/tx/0xe792177c527473db238229436cf22a29c4e8fe26aae127c93eaaae86f567ce4c,QmY5hjjkas4a4oZVVQmtLc3Xykkt9QcctrxwCyWz2mHWH2,account_1,2026-05-25T15:05:56
optimized_20260525_200107,optimized,1,2,GLOBAL,round_2_global_model,success,0x5ba6320a643d852e5e2df4d2eef5356f38ab92afd519a3669786de9abd533cf1,https://basescan.org/tx/0x5ba6320a643d852e5e2df4d2eef5356f38ab92afd519a3669786de9abd533cf1,QmeHbafuuSJZ3atsJdgCFJ3kFgxHVtbAbM8zCAkTAYWKiZ,account_1,2026-05-25T15:06:41
optimized_20260525_200107,optimized,1,2,GLOBAL,round_2_global_metrics,success,0x5ba6320a643d852e5e2df4d2eef5356f38ab92afd519a3669786de9abd533cf1,https://basescan.org/tx/0x5ba6320a643d852e5e2df4d2eef5356f38ab92afd519a3669786de9abd533cf1,QmcGFrd4BYBdByAmr9cSi8KSb86iEjU1grxFN6CmEccQXb,account_1,2026-05-25T15:06:42
optimized_20260525_200107,optimized,1,3,LOCAL,round_3_local,success,0x0fc27155d0a3d32597a420479a0c1fe8f134901fc817614f5b56b779958b5fad,https://basescan.org/tx/0x0fc27155d0a3d32597a420479a0c1fe8f134901fc817614f5b56b779958b5fad,Qma95Zr6eCv52UmYUNxLh9VCh3j2m7xcXDjyZ7Vf3GvKjE,account_1,2026-05-25T15:08:45
optimized_20260525_200107,optimized,1,3,VOTE,round_3_votes,success,0x57e0854b9d853c62b3f4ef906ddaeac02b876b6a126542391b4e81a129984f31,https://basescan.org/tx/0x57e0854b9d853c62b3f4ef906ddaeac02b876b6a126542391b4e81a129984f31,QmXFBGtFYx44z6cDJDRQFFCQzamjPfnNkz9u9yR7pBjhfh,account_1,2026-05-25T15:08:45
optimized_20260525_200107,optimized,1,3,GLOBAL,round_3_global_model,success,0x0469b61753106f94c578eed611d40490d13adb49a7e9d06f33b698d7141aeacb,https://basescan.org/tx/0x0469b61753106f94c578eed611d40490d13adb49a7e9d06f33b698d7141aeacb,QmePq8ebQCbFL3Xm7ETb9AQzfCFZfuy8FubMgHmcfTZbdV,account_1,2026-05-25T15:11:54
optimized_20260525_200107,optimized,1,3,GLOBAL,round_3_global_metrics,success,0x0469b61753106f94c578eed611d40490d13adb49a7e9d06f33b698d7141aeacb,https://basescan.org/tx/0x0469b61753106f94c578eed611d40490d13adb49a7e9d06f33b698d7141aeacb,QmYzQEkKbWbC2c7RseXvWhCMePpyBwUV3nz1t3vTvKJ5Ki,account_1,2026-05-25T15:11:55
optimized_20260525_200107,optimized,1,4,LOCAL,round_4_local,success,0xefda25457fb9303d4ec1c83f0daa748961555ff410da795d814211cfee6990db,https://basescan.org/tx/0xefda25457fb9303d4ec1c83f0daa748961555ff410da795d814211cfee6990db,QmVRWUUibauUPYxV6HFMhu8hg6ppiaDZeeyCertcA6p1CR,account_1,2026-05-25T15:15:53
optimized_20260525_200107,optimized,1,4,VOTE,round_4_votes,success,0xbcef7f6d6d369587f9a04e9641bf07d00fb2d4506830db3697caeb018f16781c,https://basescan.org/tx/0xbcef7f6d6d369587f9a04e9641bf07d00fb2d4506830db3697caeb018f16781c,QmQV1fzvKoWb66eFkkLqfCDgMcCnK2f92vPPb77cXje7RY,account_1,2026-05-25T15:15:53
optimized_20260525_200107,optimized,1,4,GLOBAL,round_4_global_model,success,0xd5cd8a952ea0ec3aaeeab5ef74cfabf411e64394c5c6cb8641b707ae12278c8f,https://basescan.org/tx/0xd5cd8a952ea0ec3aaeeab5ef74cfabf411e64394c5c6cb8641b707ae12278c8f,Qmer5KUdzEJaonuQR9PggaaxqyTrG66i1CQQKm6srx9ftU,account_1,2026-05-25T15:19:27
optimized_20260525_200107,optimized,1,4,GLOBAL,round_4_global_metrics,success,0xd5cd8a952ea0ec3aaeeab5ef74cfabf411e64394c5c6cb8641b707ae12278c8f,https://basescan.org/tx/0xd5cd8a952ea0ec3aaeeab5ef74cfabf411e64394c5c6cb8641b707ae12278c8f,QmWmaqZKeopXzCknzNX9XP4maTjoQ8UuGjgW4w4WLK1rxW,account_1,2026-05-25T15:19:27
optimized_20260525_200107,optimized,1,5,LOCAL,round_5_local,success,0xdc55c9826406194d63932b0dd2dac241b4efe58c305551641d6207109ffc6748,https://basescan.org/tx/0xdc55c9826406194d63932b0dd2dac241b4efe58c305551641d6207109ffc6748,QmXkGVsJmDNZ5PBc9Qh2PoDEDZ89qcXwrdmCDoSWxhTBUT,account_1,2026-05-25T15:23:05
optimized_20260525_200107,optimized,1,5,VOTE,round_5_votes,success,0x5e558a40416683ce18739d721255b7ae473168decc1b8d0830cdcb1da1eeba3a,https://basescan.org/tx/0x5e558a40416683ce18739d721255b7ae473168decc1b8d0830cdcb1da1eeba3a,QmVZEnqJKFNgh5sUo5pu8W8iLxuGMTwJUFPDzcY2vAky83,account_1,2026-05-25T15:23:05
optimized_20260525_200107,optimized,1,5,GLOBAL,round_5_global_model,success,0x376f7f909a779c5bfab5e0154b0ec867f7a9171b361441a5a8416f31e7399070,https://basescan.org/tx/0x376f7f909a779c5bfab5e0154b0ec867f7a9171b361441a5a8416f31e7399070,QmPZsAAnDtCbfchBffTYFBk288ZK3QYiH31FKnhWeqQuXd,account_1,2026-05-25T15:26:36
optimized_20260525_200107,optimized,1,5,GLOBAL,round_5_global_metrics,success,0x376f7f909a779c5bfab5e0154b0ec867f7a9171b361441a5a8416f31e7399070,https://basescan.org/tx/0x376f7f909a779c5bfab5e0154b0ec867f7a9171b361441a5a8416f31e7399070,QmYP5fn16hQCvE6qvT4t4PingP2cuoTvWMVuh8ydciiM4Q,account_1,2026-05-25T15:26:37
optimized_20260525_200107,optimized,1,6,LOCAL,round_6_local,success,0xfa99b7e41b33c61345816bffeacc6029340741aebcdc3f140a61bc38c3a405d0,https://basescan.org/tx/0xfa99b7e41b33c61345816bffeacc6029340741aebcdc3f140a61bc38c3a405d0,QmRYtnhon3PRNu6xL89T6sVErqZ2StKaxF2knAGqskWDW5,account_1,2026-05-25T15:30:40
optimized_20260525_200107,optimized,1,6,VOTE,round_6_votes,success,0x25eab0b0bb37b8e247084b32d4955b3cb878863e24277615962d786de0756f21,https://basescan.org/tx/0x25eab0b0bb37b8e247084b32d4955b3cb878863e24277615962d786de0756f21,Qmcqr7DYozSC3hu8nusguQzgcp439k1askjE2Yd7XghiEH,account_1,2026-05-25T15:30:41
optimized_20260525_200107,optimized,1,6,GLOBAL,round_6_global_model,success,0xbfbb04d7a124c71a03bc8997629aa451b1efe3a32e519dd110ccb8a82362800d,https://basescan.org/tx/0xbfbb04d7a124c71a03bc8997629aa451b1efe3a32e519dd110ccb8a82362800d,QmNUcfLSgMiP4mMq4dtP3qu1XsFMBudWaNPKa1YpW4Cm58,account_1,2026-05-25T15:35:52
optimized_20260525_200107,optimized,1,6,GLOBAL,round_6_global_metrics,success,0xbfbb04d7a124c71a03bc8997629aa451b1efe3a32e519dd110ccb8a82362800d,https://basescan.org/tx/0xbfbb04d7a124c71a03bc8997629aa451b1efe3a32e519dd110ccb8a82362800d,QmUTLyNcmRc2jptPKn8dvAS9MvVNyz3wzAV8Ers2k3qSnY,account_1,2026-05-25T15:35:53
optimized_20260525_200107,optimized,1,7,LOCAL,round_7_local,success,0x92f865029b26a0848612c1b006bbf69c22bd3b4f8f2d861940fd7ef990929c20,https://basescan.org/tx/0x92f865029b26a0848612c1b006bbf69c22bd3b4f8f2d861940fd7ef990929c20,QmRvAMJpD8oNHpg2q1weimss1Cjm2Ht9eLoXvpVWrJH9BP,account_1,2026-05-25T15:39:09
optimized_20260525_200107,optimized,1,7,VOTE,round_7_votes,success,0x726d8912957168da88328dc1c701312ec5158212c6d9f38e0a1106fa129710c8,https://basescan.org/tx/0x726d8912957168da88328dc1c701312ec5158212c6d9f38e0a1106fa129710c8,QmZE3ctesmrVq4sD7mZ9KzaudaDP1E6JLStRbYnB43FCky,account_1,2026-05-25T15:39:09
optimized_20260525_200107,optimized,1,7,GLOBAL,round_7_global_model,success,0x7822d6e724e19885ccc0bdae4c6fa1ed9c5bd4c1f2c044478d2f514e055f852b,https://basescan.org/tx/0x7822d6e724e19885ccc0bdae4c6fa1ed9c5bd4c1f2c044478d2f514e055f852b,QmUsqAx5j8j6avMxLmKSK6fAWK5XYFE5oyH2jz4kdazS6r,account_1,2026-05-25T15:42:59
optimized_20260525_200107,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x7822d6e724e19885ccc0bdae4c6fa1ed9c5bd4c1f2c044478d2f514e055f852b,https://basescan.org/tx/0x7822d6e724e19885ccc0bdae4c6fa1ed9c5bd4c1f2c044478d2f514e055f852b,QmZZwHNjE5vN7YpkqzFTFU8FrqMRoT8CqVCyoJSjCZfUEj,account_1,2026-05-25T15:43:00
optimized_20260525_200107,optimized,1,8,LOCAL,round_8_local,success,0xb7cbe4ad515fcc7a4a8aa714ba229efb7f2d8fa1f4dd89f4c87483b7570b62f7,https://basescan.org/tx/0xb7cbe4ad515fcc7a4a8aa714ba229efb7f2d8fa1f4dd89f4c87483b7570b62f7,QmNjvfdHR453ZqD9waAFx7dqd67Ywf2gHsBAGE3iVffodM,account_1,2026-05-25T15:45:51
optimized_20260525_200107,optimized,1,8,VOTE,round_8_votes,success,0x17c873a89511e35c590e0573701d9cf6130c2826bb2b3d48426855ec362ddce7,https://basescan.org/tx/0x17c873a89511e35c590e0573701d9cf6130c2826bb2b3d48426855ec362ddce7,QmQW71JzMACydBp6ZtqEkBQMgm5mTZEVqFrbFMESVHivue,account_1,2026-05-25T15:45:51
optimized_20260525_200107,optimized,1,8,GLOBAL,round_8_global_model,success,0x0ca6df642670e1f7c9ad452e8e82a18f7b9020f3f6ec13f9afc726e11458da35,https://basescan.org/tx/0x0ca6df642670e1f7c9ad452e8e82a18f7b9020f3f6ec13f9afc726e11458da35,QmVBNpB5Hvuo6mzurwDkWRUqd98JPdG3BgKoEfvQdxgLom,account_1,2026-05-25T15:48:57
optimized_20260525_200107,optimized,1,8,GLOBAL,round_8_global_metrics,success,0x0ca6df642670e1f7c9ad452e8e82a18f7b9020f3f6ec13f9afc726e11458da35,https://basescan.org/tx/0x0ca6df642670e1f7c9ad452e8e82a18f7b9020f3f6ec13f9afc726e11458da35,QmaYbh8nQdmu3fnESTyfiiEr9HWBrgQ37TphxUavb6AnRu,account_1,2026-05-25T15:48:58
optimized_20260525_200107,optimized,1,9,LOCAL,round_9_local,success,0xcec845a2f5252b296e87e03bd908e9f780e444755c9008639a24dca45218b05e,https://basescan.org/tx/0xcec845a2f5252b296e87e03bd908e9f780e444755c9008639a24dca45218b05e,QmZmVEAeix8RZtWzV1q6TL2NiD3am5SyFv3kGxtcHBRdE7,account_1,2026-05-25T14:56:54
optimized_20260525_200107,optimized,1,9,VOTE,round_9_votes,success,0x9bb53ec8827e28a8b7faeb5eac72f68090db437e0932feeef8f4399d9738e10e,https://basescan.org/tx/0x9bb53ec8827e28a8b7faeb5eac72f68090db437e0932feeef8f4399d9738e10e,QmUfV33cRgTxyBu6dXcJF3kXsLhUh4tcWuirwCxbn7srsR,account_1,2026-05-25T14:56:56
optimized_20260525_200107,optimized,1,9,GLOBAL,round_9_global_model,success,0xa86ec83272d86cbcac4d1b85c350e58ede313b733857cda5c5fe434c00ca374c,https://basescan.org/tx/0xa86ec83272d86cbcac4d1b85c350e58ede313b733857cda5c5fe434c00ca374c,QmbzKaNXThBqEtAxEsDnJwXuTMSTPnPso3qTYNsH9w9S8H,account_1,2026-05-25T14:57:53
optimized_20260525_200107,optimized,1,9,GLOBAL,round_9_global_metrics,success,0xa86ec83272d86cbcac4d1b85c350e58ede313b733857cda5c5fe434c00ca374c,https://basescan.org/tx/0xa86ec83272d86cbcac4d1b85c350e58ede313b733857cda5c5fe434c00ca374c,QmNtAUHEn2ixBXR69MH46C8USFLVta17wUBupn4M89gPkL,account_1,2026-05-25T14:57:54
optimized_20260525_200107,optimized,1,10,LOCAL,round_10_local,success,0xadfa4a3f7be24cb62e5f2c32009d5702d34ffab89398d2d6659d6378a7795d71,https://basescan.org/tx/0xadfa4a3f7be24cb62e5f2c32009d5702d34ffab89398d2d6659d6378a7795d71,QmY6tcxrb7KUxrRbBPWzgJm6KDZGZsrSteiLrqtzrmeAYc,account_1,2026-05-25T14:59:36
optimized_20260525_200107,optimized,1,10,VOTE,round_10_votes,success,0x26b38192e1440e4338f5361e81d1e2a02ac605c3358dc115cc55a7f847fa8caa,https://basescan.org/tx/0x26b38192e1440e4338f5361e81d1e2a02ac605c3358dc115cc55a7f847fa8caa,Qmf78gE8PD7JhNKsBtjgYknqFKQMzmoQPG394p3pnzzCiV,account_1,2026-05-25T14:59:38
optimized_20260525_200107,optimized,1,10,GLOBAL,round_10_global_model,success,0xdfc302c9fbec0a904bc07ca7f922bcc4dbb3226da90a18c94f0b983afbd650e0,https://basescan.org/tx/0xdfc302c9fbec0a904bc07ca7f922bcc4dbb3226da90a18c94f0b983afbd650e0,QmbyL8gWufnPHF4kiT2UXGeGmSuKAK8CH5gS6SJfbuLqJh,account_1,2026-05-25T15:00:39
optimized_20260525_200107,optimized,1,10,GLOBAL,round_10_global_metrics,success,0xdfc302c9fbec0a904bc07ca7f922bcc4dbb3226da90a18c94f0b983afbd650e0,https://basescan.org/tx/0xdfc302c9fbec0a904bc07ca7f922bcc4dbb3226da90a18c94f0b983afbd650e0,QmYrnAUUmEGE4CrV7keCck3qJio6VGncjPdhK7u6JDdbFW,account_1,2026-05-25T15:00:40
baseline_20260525_220501,baseline,2,0,GLOBAL,round_0_global_model,success,0x40ca0e9e7f789e86cabf503af5ec3a08d49f9e3dab2233f133ebb85f79f3872d,https://basescan.org/tx/0x40ca0e9e7f789e86cabf503af5ec3a08d49f9e3dab2233f133ebb85f79f3872d,QmSjdnfeeoqoy6uYXVc5hL2HPQE7zNYRdo7oYpVPWQiVeC,account_2,2026-05-25T17:05:09
baseline_20260525_220501,baseline,2,0,GLOBAL,round_0_global_metrics,success,0x40ca0e9e7f789e86cabf503af5ec3a08d49f9e3dab2233f133ebb85f79f3872d,https://basescan.org/tx/0x40ca0e9e7f789e86cabf503af5ec3a08d49f9e3dab2233f133ebb85f79f3872d,QmWHjyf9BdkpsKAWeSp897JVsVw2vVS3qiL7vpmETfAL2k,account_2,2026-05-25T17:05:10
baseline_20260525_220501,baseline,2,1,LOCAL,round_1_local,success,0x97e0c6b0f902d3428ec9c237710684cdad1e29b983f146f7f6bc96d0acf68ce2,https://basescan.org/tx/0x97e0c6b0f902d3428ec9c237710684cdad1e29b983f146f7f6bc96d0acf68ce2,QmUicTfUJMN84bBznsmLoACSsFP9kN68FegJXqo9KdSmKV,account_2,2026-05-25T17:06:53
baseline_20260525_220501,baseline,2,1,VOTE,round_1_votes,success,0xa2f20c92b4d6ba91d379523f87e65e34a5a532a53d6b6970799c49038b9f2306,https://basescan.org/tx/0xa2f20c92b4d6ba91d379523f87e65e34a5a532a53d6b6970799c49038b9f2306,QmPcfDsTFWUhasQMYwXhRZs9xrL32KBVZJGQnkMH1Gn2pc,account_2,2026-05-25T17:06:55
baseline_20260525_220501,baseline,2,1,GLOBAL,round_1_global_model,success,0xd01f96a7195b6cd8130916396a48b184620b5bf55502043f5bc47134eff3f53d,https://basescan.org/tx/0xd01f96a7195b6cd8130916396a48b184620b5bf55502043f5bc47134eff3f53d,Qmc5dZAgjSjtYQUNSnAKXKkkTKZsix9Lszoza64ydTVwoc,account_2,2026-05-25T17:07:53
baseline_20260525_220501,baseline,2,1,GLOBAL,round_1_global_metrics,success,0xd01f96a7195b6cd8130916396a48b184620b5bf55502043f5bc47134eff3f53d,https://basescan.org/tx/0xd01f96a7195b6cd8130916396a48b184620b5bf55502043f5bc47134eff3f53d,QmRyayvHJbb5CTuByiCb2WCALhugKUxCKBrBw1XVeSnBZq,account_2,2026-05-25T17:07:54
baseline_20260525_220501,baseline,2,2,LOCAL,round_2_local,success,0x9a545cf997584d2a022bde216b172951ab21dcce994fb78e6f369d8e97752490,https://basescan.org/tx/0x9a545cf997584d2a022bde216b172951ab21dcce994fb78e6f369d8e97752490,Qmb84GG39EKYR3D2ZHaQNfMr4yn7nZFn4YfnSyKEnKJbWG,account_2,2026-05-25T17:09:45
baseline_20260525_220501,baseline,2,2,VOTE,round_2_votes,success,0xcc5e1a67f9aeaa311f33dad64f7c7c7b8afeeba24c06e9cbb4b3175ebffae37e,https://basescan.org/tx/0xcc5e1a67f9aeaa311f33dad64f7c7c7b8afeeba24c06e9cbb4b3175ebffae37e,QmSNzPNpf8pbWeauEryd9KACgom4vy8nMDiguEwKbRhj5D,account_2,2026-05-25T17:09:47
baseline_20260525_220501,baseline,2,2,GLOBAL,round_2_global_model,success,0xd27717cfe2b4ecd5047982c4175c30dfbe796085754240eeff82f821dc080a1a,https://basescan.org/tx/0xd27717cfe2b4ecd5047982c4175c30dfbe796085754240eeff82f821dc080a1a,QmeKDp2QdwGw1R8FS7cpUv1ZQidAF9DDwHa4bxMePNSYBJ,account_2,2026-05-25T17:10:41
baseline_20260525_220501,baseline,2,2,GLOBAL,round_2_global_metrics,success,0xd27717cfe2b4ecd5047982c4175c30dfbe796085754240eeff82f821dc080a1a,https://basescan.org/tx/0xd27717cfe2b4ecd5047982c4175c30dfbe796085754240eeff82f821dc080a1a,QmevtaSxjJ87frFPHXHPYtFQFL7kQDJ3PiTLPp1ahnYNra,account_2,2026-05-25T17:10:42
baseline_20260525_220501,baseline,2,3,LOCAL,round_3_local,success,0x4a331ba33bf33a2ea60b27658508917ec026ad3a10618ba2174de65dccf82ec9,https://basescan.org/tx/0x4a331ba33bf33a2ea60b27658508917ec026ad3a10618ba2174de65dccf82ec9,QmZyFkM3fWhU4SeQyYdsh4WARNdxw1vjsjgpmiM3xFqSRR,account_2,2026-05-25T17:12:22
baseline_20260525_220501,baseline,2,3,VOTE,round_3_votes,success,0x576d4d1ba8f113277cbe7983b770106998c978c3e05dfad51aeea72fbf39f97f,https://basescan.org/tx/0x576d4d1ba8f113277cbe7983b770106998c978c3e05dfad51aeea72fbf39f97f,Qmc7mDze6nbBo5yjPBEMdrcmzHcNtPvyvhj6j7awDZS5pS,account_2,2026-05-25T17:12:25
baseline_20260525_220501,baseline,2,3,GLOBAL,round_3_global_model,success,0xf55203c0f40348ce31ae61849aa591071195b743d5666734d0c6801346c6129e,https://basescan.org/tx/0xf55203c0f40348ce31ae61849aa591071195b743d5666734d0c6801346c6129e,QmR2WsGs91DyqGhsCKDGrgX6rYui8jaQRT4xXqy2PidfCD,account_2,2026-05-25T17:13:19
baseline_20260525_220501,baseline,2,3,GLOBAL,round_3_global_metrics,success,0xf55203c0f40348ce31ae61849aa591071195b743d5666734d0c6801346c6129e,https://basescan.org/tx/0xf55203c0f40348ce31ae61849aa591071195b743d5666734d0c6801346c6129e,QmQeZKPAnR1s1YoRMd4wfrMFtJD7rJUF1S2K5uGVf2CyhX,account_2,2026-05-25T17:13:20
baseline_20260525_220501,baseline,2,4,LOCAL,round_4_local,success,0x14c6e25a12f2068919c24a8f895cf43edb84d1160cbe1f648111bfd493c04665,https://basescan.org/tx/0x14c6e25a12f2068919c24a8f895cf43edb84d1160cbe1f648111bfd493c04665,QmaXyT8qrHFgUKwinsv7atheeYmpvNmVoSUMMUct8KGLuy,account_2,2026-05-25T17:15:04
baseline_20260525_220501,baseline,2,4,VOTE,round_4_votes,success,0x6a22653f360c49df630f8edb0a609272a3ea6331f57c755895a493771d5df7ce,https://basescan.org/tx/0x6a22653f360c49df630f8edb0a609272a3ea6331f57c755895a493771d5df7ce,QmZUsYi4yFocyD4YqPUGrmeLaGv8nA6fVigHUSPYVxuCF7,account_2,2026-05-25T17:15:06
baseline_20260525_220501,baseline,2,4,GLOBAL,round_4_global_model,success,0xe2839a3712830714fd64895b15626aac8f4ab235eb24c88008accea5ba91afd2,https://basescan.org/tx/0xe2839a3712830714fd64895b15626aac8f4ab235eb24c88008accea5ba91afd2,QmQg8GwdwsSdvbY8DLmXdKU4wrnh9aYaqMeSKaDyF9hVaf,account_2,2026-05-25T17:16:04
baseline_20260525_220501,baseline,2,4,GLOBAL,round_4_global_metrics,success,0xe2839a3712830714fd64895b15626aac8f4ab235eb24c88008accea5ba91afd2,https://basescan.org/tx/0xe2839a3712830714fd64895b15626aac8f4ab235eb24c88008accea5ba91afd2,QmdLhC1eSS4uGUKQyYre39wgsNufLTHAiSbWzYn1TqiVtY,account_2,2026-05-25T17:16:05
baseline_20260525_220501,baseline,2,5,LOCAL,round_5_local,success,0xfb22429b71bbddeb6b6268ff2e8815c98fc1c1e331206c54a00dfd7828ff8630,https://basescan.org/tx/0xfb22429b71bbddeb6b6268ff2e8815c98fc1c1e331206c54a00dfd7828ff8630,QmR3jX9Zz5vmUcpFU81d7avETH5V6ws3wWfdLGyhyJesvV,account_2,2026-05-25T17:17:53
baseline_20260525_220501,baseline,2,5,VOTE,round_5_votes,success,0xdc54b6ad6b56bedec9706bd6e0bd7e56f09290fe2a6fdd447d0de64f6bd41c88,https://basescan.org/tx/0xdc54b6ad6b56bedec9706bd6e0bd7e56f09290fe2a6fdd447d0de64f6bd41c88,QmUaddgwZiukcduHUpMnTEjZo3jpii21SNRtz7XxdtUrRM,account_2,2026-05-25T17:17:55
baseline_20260525_220501,baseline,2,5,GLOBAL,round_5_global_model,success,0xb7d9bc539dec2a2792645079cfd9342e84a40486366b3c7f52745bb4b65c4a27,https://basescan.org/tx/0xb7d9bc539dec2a2792645079cfd9342e84a40486366b3c7f52745bb4b65c4a27,QmNdqXJxSuD8cywGN7WVDMwdDgmX4up37HuWHgFPh9vVod,account_2,2026-05-25T17:18:50
baseline_20260525_220501,baseline,2,5,GLOBAL,round_5_global_metrics,success,0xb7d9bc539dec2a2792645079cfd9342e84a40486366b3c7f52745bb4b65c4a27,https://basescan.org/tx/0xb7d9bc539dec2a2792645079cfd9342e84a40486366b3c7f52745bb4b65c4a27,QmTEmeiTK5rT9XPdL6Bbb2jEF81NgsBpSN2Sh7Khuo2szR,account_2,2026-05-25T17:18:51
baseline_20260525_220501,baseline,2,6,LOCAL,round_6_local,success,0xd5411c6b3a58b284e901495d14cb7f73b94f026db9a09892097b5737dba59ce8,https://basescan.org/tx/0xd5411c6b3a58b284e901495d14cb7f73b94f026db9a09892097b5737dba59ce8,QmQ42n3ndrer7DjnyYRpZWFW6akijw6RSkF89ER1K2hnSL,account_2,2026-05-25T17:20:37
baseline_20260525_220501,baseline,2,6,VOTE,round_6_votes,success,0xd19a3af529857dde4f7041215072ed59eac23857cc05ccff8254088d4a28e9d4,https://basescan.org/tx/0xd19a3af529857dde4f7041215072ed59eac23857cc05ccff8254088d4a28e9d4,QmNVTMWQEpbdQGQmoby4Es9H7BFRA8RZiC89C7h8WAcGwQ,account_2,2026-05-25T17:20:38
baseline_20260525_220501,baseline,2,6,GLOBAL,round_6_global_model,success,0xd54da66c4e649c09ff61b550a5f643d70eb9dc75836e9e75c1e9a316c9caeba2,https://basescan.org/tx/0xd54da66c4e649c09ff61b550a5f643d70eb9dc75836e9e75c1e9a316c9caeba2,Qmc8xShczTohyvsa8hxkub8jH6JtXQAkdt5NALovLtD4Bv,account_2,2026-05-25T17:21:50
baseline_20260525_220501,baseline,2,6,GLOBAL,round_6_global_metrics,success,0xd54da66c4e649c09ff61b550a5f643d70eb9dc75836e9e75c1e9a316c9caeba2,https://basescan.org/tx/0xd54da66c4e649c09ff61b550a5f643d70eb9dc75836e9e75c1e9a316c9caeba2,QmW1xFixenvwDUNCmg9stA2s7wLPmFurGad3ruHZRLBmTW,account_2,2026-05-25T17:21:51
baseline_20260525_220501,baseline,2,7,LOCAL,round_7_local,success,0x049dd051dfecc44ffa1cff3f0613e691bed168e7f9226d4dfb03d96c74cbb3c4,https://basescan.org/tx/0x049dd051dfecc44ffa1cff3f0613e691bed168e7f9226d4dfb03d96c74cbb3c4,Qme27DBKFgs1o4dzdss6VkF5Tp4cSpGp4byKxCtwt5L2n9,account_2,2026-05-25T17:23:39
baseline_20260525_220501,baseline,2,7,VOTE,round_7_votes,success,0x5257b9c228e55d996a43b83b5cf993f0ec2825efbedbe0e0a58f4f266bfd6294,https://basescan.org/tx/0x5257b9c228e55d996a43b83b5cf993f0ec2825efbedbe0e0a58f4f266bfd6294,QmVLjdaKZEfwZK3m6Acj8hXxtvUht9J9pD734mT7eRfDL2,account_2,2026-05-25T17:23:41
baseline_20260525_220501,baseline,2,7,GLOBAL,round_7_global_model,success,0x9dc63f58564e5257b0ad28171da9608471e78c455e3cd861777102fd95c1513f,https://basescan.org/tx/0x9dc63f58564e5257b0ad28171da9608471e78c455e3cd861777102fd95c1513f,QmYprJ3VozzRqbXaqL9nFfcxsVz4p6pSy8e1486SxScdvG,account_2,2026-05-25T17:24:33
baseline_20260525_220501,baseline,2,7,GLOBAL,round_7_global_metrics,success,0x9dc63f58564e5257b0ad28171da9608471e78c455e3cd861777102fd95c1513f,https://basescan.org/tx/0x9dc63f58564e5257b0ad28171da9608471e78c455e3cd861777102fd95c1513f,QmVWUn78h34vNHEwT5qivjMS21LPycENrHZevG1L2vWMme,account_2,2026-05-25T17:24:33
baseline_20260525_220501,baseline,2,8,LOCAL,round_8_local,success,0x10ae10849ffec0a191dcec0d876064353a40738c54b039d8ebc56e668b3c348c,https://basescan.org/tx/0x10ae10849ffec0a191dcec0d876064353a40738c54b039d8ebc56e668b3c348c,QmSn16HocFryM7M8vhUVaJZvzhek6AzQWkztyaiSCp5KR9,account_2,2026-05-25T17:26:23
baseline_20260525_220501,baseline,2,8,VOTE,round_8_votes,success,0xd311fd851c6ed1aaa06df57af5ba49d81a975c3e26474a235f8fad5bf4a4e3af,https://basescan.org/tx/0xd311fd851c6ed1aaa06df57af5ba49d81a975c3e26474a235f8fad5bf4a4e3af,QmRMUxmHbKbgMZzeEEbvyTyFUMX6NTBUzu7hRyjgfgwu15,account_2,2026-05-25T17:26:25
baseline_20260525_220501,baseline,2,8,GLOBAL,round_8_global_model,success,0x8633987c63f411c78895e9f97da169fd870259f2c8410fc7faa37325f913f058,https://basescan.org/tx/0x8633987c63f411c78895e9f97da169fd870259f2c8410fc7faa37325f913f058,QmVF4ARh8bbZcMrShkBctivr9ECu35Hy1qmSR4jxixnS3G,account_2,2026-05-25T17:27:11
baseline_20260525_220501,baseline,2,8,GLOBAL,round_8_global_metrics,success,0x8633987c63f411c78895e9f97da169fd870259f2c8410fc7faa37325f913f058,https://basescan.org/tx/0x8633987c63f411c78895e9f97da169fd870259f2c8410fc7faa37325f913f058,QmTysgQ3tiuf4hzpK6X4cxcx4pfYzRpSKeStMk5cwCMqVP,account_2,2026-05-25T17:27:12
baseline_20260525_220501,baseline,2,9,LOCAL,round_9_local,success,0x15acefa8d06c2fe2bb4d3ada372ea516efa36bf32ee65a5fca3d902366a88137,https://basescan.org/tx/0x15acefa8d06c2fe2bb4d3ada372ea516efa36bf32ee65a5fca3d902366a88137,Qmc41UL19H5bhTaLbXfdmoawmLrJgLfYDGZ6ZDarCfTxn2,account_2,2026-05-25T17:28:51
